Number of projects,Salary,Sales,Grades
1,Low,<50000,A
2,Low,<50000,A
3,Low,<50000,A
4,Low,<50000,A
5,Low,<50000,A
6,Low,<50000,A
7,Low,<50000,A
8,Low,<50000,A
9,Low,<50000,A
10,Low,<50000,A
11,Medium,50000-60000,B
12,Medium,50000-60000,B
13,Medium,50000-60000,B
14,Medium,50000-60000,B
15,Medium,50000-60000,B
16,Medium,50000-60000,B
17,Medium,50000-60000,B
18,Medium,50000-60000,B
19,Medium,50000-60000,B
20,Medium,50000-60000,B
21,Medium,60000-70000,C
22,Medium,60000-70000,C
23,Medium,60000-70000,C
24,Medium,60000-70000,C
25,Medium,60000-70000,C
26,Medium,60000-70000,C
27,Medium,60000-70000,C
28,Medium,60000-70000,C
29,Medium,60000-70000,C
30,Medium,60000-70000,C
31,High,>70000,D
32,High,>70000,D
33,High,>70000,D
34,High,>70000,D
35,High,>70000,D
36,High,>70000,D
37,High,>70000,D
38,High,>70000,D
39,High,>70000,D
40,High,>70000,D
